SourceFile,cust.GPSLatt,cust.GPSLong,cust.author,cust.MediaDate,cust.GPSAlt,suggested.SourceFile,suggested.cust.GPSLatt,suggested.cust.GPSLong,suggested.cust.GPSAlt,suggested.time.diff
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5959.HEIC,59.44415,18.0445722222222,authS,2022-08-16T21:24:59Z,20.98499923,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5631.HEIC,59.4441027777778,18.0444083333333,authS,2022-08-16T21:25:01Z,21.19817732,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5518.HEIC,59.4106722222222,17.9187805555556,authS,2022-08-16T21:25:01Z,25.87444495,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5148.HEIC,59.4442222222222,18.0445611111111,authS,2022-08-16T21:25:01Z,21.18144144,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5762.HEIC,59.4507055555556,18.0155055555556,authS,2022-08-16T21:24:58Z,32.59775759,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5627.HEIC,59.4441027777778,18.0444083333333,authS,2022-08-16T21:24:58Z,35.27498627,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5918.HEIC,59.4441944444444,18.0443666666667,authS,2022-08-16T21:24:57Z,20.44590759,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5735.HEIC,59.4441527777778,18.0443583333333,authS,2022-08-16T21:24:59Z,20.50164032,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5934.HEIC,59.4440805555556,18.0444805555556,authS,2022-08-16T21:24:56Z,16.66404992,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5467.HEIC,NA,NA,authS,2022-08-16T21:24:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5326.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5037.HEIC,59.4441833333333,18.0442916666667,authS,2022-08-16T21:24:56Z,20.42441558,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5522.HEIC,59.4442583333333,18.0445083333333,authS,2022-08-16T21:24:56Z,16.99960671,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5488.HEIC,59.3951222222222,17.5305111111111,authS,2022-08-16T21:24:56Z,12.11086058,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5871.HEIC,59.4453472222222,18.0710138888889,authS,2022-08-16T21:24:56Z,21.05811941,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5963.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:24:57Z,20.62047005,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5826.HEIC,59.444125,18.0444027777778,authS,2022-08-16T21:24:56Z,20.98540318,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5975.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:24:54Z,20.24247743,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5099.HEIC,59.3034833333333,18.0802472222222,authS,2022-08-16T21:24:54Z,8.364097594,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5758.HEIC,59.4506916666667,18.0154555555556,authS,2022-08-16T21:24:56Z,32.97122191,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5471.HEIC,59.9050361111111,17.7113527777778,authS,2022-08-16T21:24:55Z,29.94049453,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5888.HEIC,59.4433027777778,17.9512222222222,authS,2022-08-16T21:24:55Z,14.08845412,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5867.HEIC,59.3471833333333,18.214925,authS,2022-08-16T21:24:55Z,1.333333333,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5534.HEIC,59.4441722222222,18.0441111111111,authS,2022-08-16T21:24:55Z,20.98304384,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5543.HEIC,59.4441333333333,18.0445083333333,authS,2022-08-16T21:25:08Z,20.55290383,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5955.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:25:08Z,20.5391693,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5847.HEIC,59.4340888888889,24.7560055555556,authS,2022-08-16T21:25:10Z,11.35750008,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5451.HEIC,59.4440888888889,18.0443027777778,authS,2022-08-16T21:25:10Z,20.9849987,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5902.HEIC,59.4636944444444,18.1320694444444,authS,2022-08-16T21:25:10Z,15.29207802,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5282.HEIC,59.4441944444444,18.0443222222222,authS,2022-08-16T21:25:09Z,21.15109062,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5797.HEIC,59.4428111111111,18.0456583333333,authS,2022-08-16T21:25:09Z,19.08110769,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5502.HEIC,59.3955833333333,17.5307527777778,authS,2022-08-16T21:25:07Z,2.394026278,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5152.HEIC,59.442975,18.0453388888889,authS,2022-08-16T21:25:07Z,18.70768069,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5914.HEIC,59.4637416666667,18.1318722222222,authS,2022-08-16T21:25:07Z,15.55803777,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5555.HEIC,59.4440805555556,18.0444055555556,authS,2022-08-16T21:25:08Z,21.21205329,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5943.HEIC,59.3951444444444,18.0199277777778,authS,2022-08-16T21:25:08Z,3.832962529,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5739.HEIC,59.4095194444444,17.8453,authS,2022-08-16T21:25:07Z,37.76182553,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5693.HEIC,59.3214416666667,18.0873972222222,authS,2022-08-16T21:25:08Z,1.968750483,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5938.HEIC,59.4441138888889,18.0440972222222,authS,2022-08-16T21:25:04Z,16.6123146,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5484.HEIC,59.3950666666667,17.5304555555556,authS,2022-08-16T21:25:04Z,10.49410644,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5607.HEIC,59.4441833333333,18.0444333333333,authS,2022-08-16T21:25:03Z,21.02215276,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5742.HEIC,59.4441611111111,18.0443555555556,authS,2022-08-16T21:25:03Z,19.67263127,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5596.HEIC,59.3236722222222,18.0837722222222,authS,2022-08-16T21:25:07Z,4.979195738,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5980.HEIC,59.42075,17.8597194444444,authS,2022-08-16T21:25:04Z,33.1094265,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5979.HEIC,59.4207027777778,17.8593222222222,authS,2022-08-16T21:25:02Z,32.85383035,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5538.HEIC,59.4442138888889,18.04435,authS,2022-08-16T21:25:03Z,16.81477547,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5492.HEIC,59.3907361111111,17.5582111111111,authS,2022-08-16T21:25:03Z,15.12761117,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5241.HEIC,59.3323444444444,18.0278444444444,authS,2022-08-16T21:25:02Z,25.02436066,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5611.HEIC,59.4441638888889,18.0446083333333,authS,2022-08-16T21:25:03Z,20.99162073,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5610.HEIC,59.4441027777778,18.0444083333333,authS,2022-08-16T21:25:16Z,21.54696083,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5885.HEIC,59.4426916666667,17.9519027777778,authS,2022-08-16T21:25:16Z,11.472373,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5493.HEIC,59.3954972222222,17.5310361111111,authS,2022-08-16T21:25:16Z,47.9676354,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5978.HEIC,59.4206611111111,17.8592583333333,authS,2022-08-16T21:25:17Z,32.85781859,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5651.HEIC,59.4440944444444,18.0443833333333,authS,2022-08-16T21:25:15Z,21.08412362,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5597.HEIC,59.323625,18.0830472222222,authS,2022-08-16T21:25:15Z,3.845945299,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5981.HEIC,59.4095638888889,17.8452916666667,authS,2022-08-16T21:25:15Z,38.89846801,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5606.HEIC,59.4442055555556,18.0443388888889,authS,2022-08-16T21:25:16Z,16.79497604,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5939.HEIC,59.4441388888889,18.0441027777778,authS,2022-08-16T21:25:16Z,16.63713342,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5893.HEIC,59.4435416666667,18.0654333333333,authS,2022-08-16T21:25:16Z,16.32082175,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5485.HEIC,59.3951305555556,17.5305527777778,authS,2022-08-16T21:25:15Z,12.11901194,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5738.HEIC,59.4095222222222,17.8452944444444,authS,2022-08-16T21:25:13Z,39.17888644,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5554.HEIC,59.4442638888889,18.044275,authS,2022-08-16T21:25:13Z,21.32013536,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5411.HEIC,59.6860861111111,18.7868444444444,authS,2022-08-16T21:25:12Z,0.2112508773,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5942.HEIC,59.3923194444444,18.0276472222222,authS,2022-08-16T21:25:13Z,4.662873966,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5503.HEIC,59.3955777777778,17.5308388888889,authS,2022-08-16T21:25:13Z,15.33624636,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5153.HEIC,59.4419138888889,18.0686138888889,authS,2022-08-16T21:25:13Z,11.67165494,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5915.HEIC,59.4613805555556,18.1322222222222,authS,2022-08-16T21:25:13Z,13.2017355,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5016.HEIC,59.4441833333333,18.0442888888889,authS,2022-08-16T21:25:13Z,20.44035913,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5283.HEIC,59.4442555555556,18.0445222222222,authS,2022-08-16T21:25:11Z,21.05567183,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5796.HEIC,59.4428027777778,18.0456472222222,authS,2022-08-16T21:25:11Z,19.09794418,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5846.HEIC,59.4343916666667,24.7557722222222,authS,2022-08-16T21:25:10Z,11.35750008,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5515.HEIC,59.3951611111111,17.5303361111111,authS,2022-08-16T21:25:10Z,11.84367019,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5450.HEIC,59.4440583333333,18.0442,authS,2022-08-16T21:25:10Z,20.98498718,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5903.HEIC,59.4637138888889,18.1319416666667,authS,2022-08-16T21:25:10Z,15.491182329999999,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5684.HEIC,59.4517694444444,18.0142944444444,authS,2022-08-16T21:25:12Z,26.99581882,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5542.HEIC,59.4440777777778,18.0444083333333,authS,2022-08-16T21:25:12Z,19.18728638,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5954.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:25:11Z,20.52429962,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5470.HEIC,59.9066888888889,17.7244222222222,authS,2022-08-16T21:25:26Z,28.49927902,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5889.HEIC,59.4433416666667,17.9512361111111,authS,2022-08-16T21:25:26Z,14.29012704,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5866.HEIC,59.3471833333333,18.214925,authS,2022-08-16T21:25:25Z,1.333333333,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5535.HEIC,59.4441861111111,18.0441694444444,authS,2022-08-16T21:25:25Z,21.08608385,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5759.HEIC,59.4506944444444,18.0154694444444,authS,2022-08-16T21:25:25Z,32.87101347,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5974.HEIC,59.4440472222222,18.0442861111111,authS,2022-08-16T21:25:26Z,20.98494909,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5098.HEIC,59.3034833333333,18.0802472222222,authS,2022-08-16T21:25:26Z,8.364097594,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5562.HEIC,59.4440805555556,18.0444055555556,authS,2022-08-16T21:25:26Z,21.0997944,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5431.HEIC,NA,NA,authS,2022-08-16T21:25:22Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5962.HEIC,59.4441944444444,18.0443611111111,20.58719445,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5962.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:25:22Z,20.58719445,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5827.HEIC,59.4441222222222,18.0443861111111,authS,2022-08-16T21:25:22Z,20.985252,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5574.HEIC,59.449475,18.0334805555556,authS,2022-08-16T21:25:22Z,29.26368141,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5935.HEIC,59.4440916666667,18.0443472222222,authS,2022-08-16T21:25:25Z,16.66404992,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5466.HEIC,59.235825,17.9811944444444,authS,2022-08-16T21:25:25Z,34.28445817,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5489.HEIC,59.3951222222222,17.5305111111111,authS,2022-08-16T21:25:25Z,12.11086058,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5734.HEIC,59.4441527777778,18.0443583333333,authS,2022-08-16T21:25:20Z,20.44911383,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5221.HEIC,59.4441944444444,18.0443194444444,authS,2022-08-16T21:25:19Z,19.88863945,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5919.HEIC,59.4441944444444,18.0443666666667,authS,2022-08-16T21:25:22Z,20.54153824,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5763.HEIC,59.4507444444444,18.0155583333333,authS,2022-08-16T21:25:21Z,31.57924843,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5626.HEIC,59.3103444444444,18.0298944444444,authS,2022-08-16T21:25:20Z,7.512661455,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5149.HEIC,59.4441638888889,18.0445944444444,authS,2022-08-16T21:25:18Z,20.98563653,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5958.HEIC,59.4441694444444,18.0445416666667,authS,2022-08-16T21:25:19Z,20.9849987,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5545.HEIC,59.4442055555556,18.0443638888889,authS,2022-08-16T21:24:10Z,21.08619424,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5953.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:24:10Z,20.52429962,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5841.HEIC,59.8741583333333,19.513875,authS,2022-08-16T21:24:11Z,17.25374481,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5904.HEIC,59.4637138888889,18.1319416666667,authS,2022-08-16T21:24:11Z,15.491182329999999,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5457.HEIC,59.3105972222222,18.0294,authS,2022-08-16T21:24:11Z,7.022665268,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5284.HEIC,59.4441944444444,18.0443222222222,authS,2022-08-16T21:24:10Z,21.48449135,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5857.HEIC,59.5389833333333,23.7120583333333,authS,2022-08-16T21:24:08Z,1.41044426,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5504.HEIC,59.3955833333333,17.5308166666667,authS,2022-08-16T21:24:09Z,15.93995895,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5154.HEIC,59.4446361111111,18.0329583333333,authS,2022-08-16T21:24:09Z,25.44352031,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5441.HEIC,59.4457694444444,18.1361777777778,authS,2022-08-16T21:24:07Z,4.885144808,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5011.HEIC,59.4441,18.0446277777778,authS,2022-08-16T21:24:07Z,20.98499873,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5912.HEIC,59.4637416666667,18.1318722222222,authS,2022-08-16T21:24:08Z,15.55803777,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5768.HEIC,59.4441944444444,18.044375,authS,2022-08-16T21:24:07Z,20.12682915,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5787.HEIC,59.4441944444444,18.044375,authS,2022-08-16T21:24:07Z,24.28784943,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5103.HEIC,59.4425138888889,18.0580444444444,authS,2022-08-16T21:24:09Z,4.835194113,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5553.HEIC,59.4440888888889,18.0441916666667,authS,2022-08-16T21:24:09Z,20.98259183,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5416.HEIC,59.4441944444444,18.0443472222222,authS,2022-08-16T21:24:09Z,21.02855111,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5695.HEIC,59.3226611111111,18.0787944444444,authS,2022-08-16T21:24:09Z,-0.4649995801,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5894.HEIC,59.441025,18.095725,authS,2022-08-16T21:24:05Z,24.88542365,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5482.HEIC,59.4440916666667,18.0443944444444,authS,2022-08-16T21:24:05Z,21.18261335,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5528.HEIC,59.4441388888889,18.0448138888889,authS,2022-08-16T21:24:05Z,21.18517166,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5601.HEIC,59.4441,18.0444138888889,authS,2022-08-16T21:24:04Z,24.19141961,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5590.HEIC,59.3198777777778,18.0708611111111,authS,2022-08-16T21:24:06Z,16.30112807,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5969.HEIC,59.4441555555556,18.0441944444444,authS,2022-08-16T21:24:07Z,16.66404992,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5986.HEIC,59.4441722222222,18.0443972222222,authS,2022-08-16T21:24:06Z,21.0210101,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5569.HEIC,59.4440888888889,18.0444138888889,authS,2022-08-16T21:24:03Z,21.23069001,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5990.HEIC,59.4440944444444,18.0441416666667,authS,2022-08-16T21:24:03Z,20.95526118,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5640.HEIC,59.8236722222222,17.6091583333333,authS,2022-08-16T21:24:03Z,31.67816143,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5494.HEIC,59.3954972222222,17.5310361111111,authS,2022-08-16T21:24:04Z,47.9676354,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5247.HEIC,59.3328055555556,18.0280916666667,authS,2022-08-16T21:24:04Z,26.43524363,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5302.HEIC,59.445275,18.0711916666667,authS,2022-08-16T21:24:03Z,21.30507052,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5549.HEIC,59.4440805555556,18.0444055555556,authS,2022-08-16T21:24:14Z,21.19787215,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5288.HEIC,59.4441944444444,18.0443222222222,authS,2022-08-16T21:24:15Z,21.52793502,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5637.HEIC,59.443825,18.0443861111111,authS,2022-08-16T21:24:15Z,20.75904347,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5908.HEIC,59.4637416666667,18.1318722222222,authS,2022-08-16T21:24:14Z,15.55803777,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5764.HEIC,59.4507722222222,18.015725,authS,2022-08-16T21:24:14Z,30.27409878,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5733.HEIC,59.4441527777778,18.0443583333333,authS,2022-08-16T21:24:14Z,20.42150308,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5949.HEIC,59.4441944444444,18.0443611111111,authS,2022-08-16T21:24:14Z,20.43241883,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5748.HEIC,59.4430361111111,18.0452638888889,authS,2022-08-16T21:24:12Z,20.56873513,NA,NA,NA,NA,NA
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5461.HEIC,59.3323861111111,18.0282416666667,authS,2022-08-16T21:24:12Z,25.86057588,NA,NA,NA,NA,NA
