SourceFile,cust.GPSLatt,cust.GPSLong,cust.author,cust.MediaDate,cust.GPSAlt,suggested.SourceFile,suggested.cust.GPSLatt,suggested.cust.GPSLong,suggested.cust.GPSAlt,suggested.time.diff
/Users/sergey/Pictures/exports/julshow2021/DSC09279.jpg,NA,NA,authS,2021-12-20T02:06:53Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.535
/Users/sergey/Pictures/exports/julshow2021/DSC09668.jpg,NA,NA,authS,2021-12-20T02:07:29Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.525
/Users/sergey/Pictures/exports/julshow2021/DSC09681.jpg,NA,NA,authS,2021-12-20T02:07:30Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.524722222222
/Users/sergey/Pictures/exports/julshow2021/DSC09520.jpg,NA,NA,authS,2021-12-20T02:07:20Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5275
/Users/sergey/Pictures/exports/julshow2021/DSC09285.jpg,NA,NA,authS,2021-12-20T02:06:56Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.534166666667
/Users/sergey/Pictures/exports/julshow2021/DSC09247.jpg,NA,NA,authS,2021-12-20T02:06:45Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.537222222222
/Users/sergey/Pictures/exports/julshow2021/DSC09864.jpg,NA,NA,authS,2021-12-20T02:07:34Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.523611111111
/Users/sergey/Pictures/exports/julshow2021/DSC09323.jpg,NA,NA,authS,2021-12-20T02:07:02Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5325
/Users/sergey/Pictures/exports/julshow2021/DSC09135.jpg,NA,NA,authS,2021-12-20T02:06:23Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.543333333333
/Users/sergey/Pictures/exports/julshow2021/DSC09096.jpg,NA,NA,authS,2021-12-20T02:06:20Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.544166666667
/Users/sergey/Pictures/exports/julshow2021/DSC09243.jpg,NA,NA,authS,2021-12-20T02:06:43Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.537777777778
/Users/sergey/Pictures/exports/julshow2021/DSC09280.jpg,NA,NA,authS,2021-12-20T02:06:53Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.535
/Users/sergey/Pictures/exports/julshow2021/DSC09120.jpg,NA,NA,authS,2021-12-20T02:06:22Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.543611111111
/Users/sergey/Pictures/exports/julshow2021/DSC08941.jpg,NA,NA,authS,2021-12-20T02:06:04Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.548611111111
/Users/sergey/Pictures/exports/julshow2021/DSC08982.jpg,NA,NA,authS,2021-12-20T02:06:08Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5475
/Users/sergey/Pictures/exports/julshow2021/DSC08980.jpg,NA,NA,authS,2021-12-20T02:06:06Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.548055555556
/Users/sergey/Pictures/exports/julshow2021/DSC09334.jpg,NA,NA,authS,2021-12-20T02:07:02Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5325
/Users/sergey/Pictures/exports/julshow2021/DSC09080.jpg,NA,NA,authS,2021-12-20T02:06:17Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.545
/Users/sergey/Pictures/exports/julshow2021/DSC09971.jpg,NA,NA,authS,2021-12-20T02:07:40Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.521944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09583.jpg,NA,NA,authS,2021-12-20T02:07:24Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526388888889
/Users/sergey/Pictures/exports/julshow2021/DSC09569.jpg,NA,NA,authS,2021-12-20T02:07:23Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526666666667
/Users/sergey/Pictures/exports/julshow2021/DSC09780.jpg,NA,NA,authS,2021-12-20T02:07:32Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.524166666667
/Users/sergey/Pictures/exports/julshow2021/DSC09538-2.jpg,NA,NA,authS,2021-12-20T02:07:20Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5275
/Users/sergey/Pictures/exports/julshow2021/DSC09153.jpg,NA,NA,authS,2021-12-20T02:06:28Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.541944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09621.jpg,NA,NA,authS,2021-12-20T02:07:28Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.525277777778
/Users/sergey/Pictures/exports/julshow2021/DSC09231.jpg,NA,NA,authS,2021-12-20T02:06:40Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.538611111111
/Users/sergey/Pictures/exports/julshow2021/DSC09368.jpg,NA,NA,authS,2021-12-20T02:07:09Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.530555555556
/Users/sergey/Pictures/exports/julshow2021/DSC09547.jpg,NA,NA,authS,2021-12-20T02:07:21Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.527222222222
/Users/sergey/Pictures/exports/julshow2021/DSC09341.jpg,NA,NA,authS,2021-12-20T02:07:05Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.531666666667
/Users/sergey/Pictures/exports/julshow2021/DSC09357.jpg,NA,NA,authS,2021-12-20T02:07:06Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.531388888889
/Users/sergey/Pictures/exports/julshow2021/DSC09237.jpg,NA,NA,authS,2021-12-20T02:06:43Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.537777777778
/Users/sergey/Pictures/exports/julshow2021/DSC09587.jpg,NA,NA,authS,2021-12-20T02:07:25Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526111111111
/Users/sergey/Pictures/exports/julshow2021/DSC09034.jpg,NA,NA,authS,2021-12-20T02:06:10Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.546944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09140.jpg,NA,NA,authS,2021-12-20T02:06:24Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.543055555556
/Users/sergey/Pictures/exports/julshow2021/DSC09401.jpg,NA,NA,authS,2021-12-20T02:07:12Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.529722222222
/Users/sergey/Pictures/exports/julshow2021/DSC09159.jpg,NA,NA,authS,2021-12-20T02:06:28Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.541944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09978.jpg,NA,NA,authS,2021-12-20T02:07:40Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.521944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09213.jpg,NA,NA,authS,2021-12-20T02:06:39Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.538888888889
/Users/sergey/Pictures/exports/julshow2021/DSC09825.jpg,NA,NA,authS,2021-12-20T02:07:33Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.523888888889
/Users/sergey/Pictures/exports/julshow2021/DSC09172.jpg,NA,NA,authS,2021-12-20T02:06:32Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.540833333333
/Users/sergey/Pictures/exports/julshow2021/DSC09166.jpg,NA,NA,authS,2021-12-20T02:06:32Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.540833333333
/Users/sergey/Pictures/exports/julshow2021/DSC09199.jpg,NA,NA,authS,2021-12-20T02:06:35Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.54
/Users/sergey/Pictures/exports/julshow2021/DSC09576.jpg,NA,NA,authS,2021-12-20T02:07:24Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526388888889
/Users/sergey/Pictures/exports/julshow2021/DSC09761.jpg,NA,NA,authS,2021-12-20T02:07:31Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.524444444444
/Users/sergey/Pictures/exports/julshow2021/DSC09407.jpg,NA,NA,authS,2021-12-20T02:07:15Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.528888888889
/Users/sergey/Pictures/exports/julshow2021/DSC08916.jpg,NA,NA,authS,2021-12-20T02:05:59Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.55
/Users/sergey/Pictures/exports/julshow2021/DSC09605.jpg,NA,NA,authS,2021-12-20T02:07:27Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.525555555556
/Users/sergey/Pictures/exports/julshow2021/DSC09599.jpg,NA,NA,authS,2021-12-20T02:07:26Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.525833333333
/Users/sergey/Pictures/exports/julshow2021/DSC09566.jpg,NA,NA,authS,2021-12-20T02:07:22Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09404.jpg,NA,NA,authS,2021-12-20T02:07:12Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.529722222222
/Users/sergey/Pictures/exports/julshow2021/DSC09410.jpg,NA,NA,authS,2021-12-20T02:07:14Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.529166666667
/Users/sergey/Pictures/exports/julshow2021/DSC09558.jpg,NA,NA,authS,2021-12-20T02:07:22Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.526944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09203.jpg,NA,NA,authS,2021-12-20T02:06:36Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.539722222222
/Users/sergey/Pictures/exports/julshow2021/DSC09834.jpg,NA,NA,authS,2021-12-20T02:07:34Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.523611111111
/Users/sergey/Pictures/exports/julshow2021/DSC08928.jpg,NA,NA,authS,2021-12-20T02:06:02Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.549166666667
/Users/sergey/Pictures/exports/julshow2021/DSC09377.jpg,NA,NA,authS,2021-12-20T02:07:10Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.530277777778
/Users/sergey/Pictures/exports/julshow2021/DSC09884.jpg,NA,NA,authS,2021-12-20T02:07:35Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.523333333333
/Users/sergey/Pictures/exports/julshow2021/DSC09106.jpg,NA,NA,authS,2021-12-20T02:06:21Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.543888888889
/Users/sergey/Pictures/exports/julshow2021/DSC09271.jpg,NA,NA,authS,2021-12-20T02:06:50Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.535833333333
/Users/sergey/Pictures/exports/julshow2021/DSC09675.jpg,NA,NA,authS,2021-12-20T02:07:30Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.524722222222
/Users/sergey/Pictures/exports/julshow2021/DSC09893.jpg,NA,NA,authS,2021-12-20T02:07:37Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.522777777778
/Users/sergey/Pictures/exports/julshow2021/DSC09918.jpg,NA,NA,authS,2021-12-20T02:07:38Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.5225
/Users/sergey/Pictures/exports/julshow2021/DSC09312.jpg,NA,NA,authS,2021-12-20T02:06:59Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.533333333333
/Users/sergey/Pictures/exports/julshow2021/DSC09470.jpg,NA,NA,authS,2021-12-20T02:07:17Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.528333333333
/Users/sergey/Pictures/exports/julshow2021/DSC09316.jpg,NA,NA,authS,2021-12-20T02:07:00Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.533055555556
/Users/sergey/Pictures/exports/julshow2021/DSC09869.jpg,NA,NA,authS,2021-12-20T02:07:35Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.523333333333
/Users/sergey/Pictures/exports/julshow2021/DSC09538.jpg,NA,NA,authS,2021-12-20T02:07:18Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.528055555556
/Users/sergey/Pictures/exports/julshow2021/DSC09263.jpg,NA,NA,authS,2021-12-20T02:06:46Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.536944444444
/Users/sergey/Pictures/exports/julshow2021/DSC09659.jpg,NA,NA,authS,2021-12-20T02:07:29Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.525
/Users/sergey/Pictures/exports/julshow2021/DSC09274.jpg,NA,NA,authS,2021-12-20T02:06:49Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.536111111111
/Users/sergey/Pictures/exports/julshow2021/DSC09089.jpg,NA,NA,authS,2021-12-20T02:06:16Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.545277777778
/Users/sergey/Pictures/exports/julshow2021/DSC09062.jpg,NA,NA,authS,2021-12-20T02:06:13Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.546111111111
/Users/sergey/Pictures/exports/julshow2021/DSC09300.jpg,NA,NA,authS,2021-12-20T02:06:56Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,659.534166666667
/Users/sergey/Pictures/exports/2112/DSC00230-Edit.jpg,NA,NA,authS,2021-12-26T09:23:08Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.264166666667
/Users/sergey/Pictures/exports/2112/DSC00220-Edit.jpg,NA,NA,authS,2021-12-26T09:23:06Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.264722222222
/Users/sergey/Pictures/exports/2112/DSC00222.jpg,NA,NA,authS,2021-12-26T09:23:08Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.264166666667
/Users/sergey/Pictures/exports/2112/DSC00225.jpg,NA,NA,authS,2021-12-26T09:29:22Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.160277777778
/Users/sergey/Pictures/exports/2112/DSC00219.jpg,NA,NA,authS,2021-12-26T09:23:05Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.265
/Users/sergey/Pictures/exports/2112/DSC00224.jpg,NA,NA,authS,2021-12-26T09:29:22Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.160277777778
/Users/sergey/Pictures/exports/2112/DSC00174-Edit.jpg,NA,NA,authS,2021-12-26T09:23:05Z,NA,/Users/sergey/Pictures/exports/IMG_4952 copy.jpg,61.0058944444444,14.5421027777778,163.9476471,508.265
/Users/sergey/Pictures/exports/deda Vova/IMG_2038.JPG,55.7326666666667,37.5863333333333,authS,2021-09-30T16:27:12Z,143.952,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/IMG_1331.JPG,NA,NA,authS,2021-09-30T16:27:14Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,187.2394578,0
/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,authS,2021-09-30T16:27:14Z,187.2394578,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/DSC01452.JPG,NA,NA,authS,2021-09-30T16:27:12Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2038.JPG,55.7326666666667,37.5863333333333,143.952,0
/Users/sergey/Pictures/exports/deda Vova/IMG_1186.JPG,55.734,37.5823333333333,authS,2021-09-30T16:27:12Z,146.9263566,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/IMG_6427.JPG,55.9133611111111,37.5544583333333,authS,2021-09-30T16:27:14Z,194.5035714,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/IMG_2537.JPG,55.9133333333333,37.55,authS,2021-09-30T16:27:14Z,190.0338346,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/SAM_1418.JPG,NA,NA,authS,2021-09-30T16:27:14Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,187.2394578,0
/Users/sergey/Pictures/exports/deda Vova/IMG_3428.JPG,NA,NA,authS,2021-09-30T16:27:14Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,187.2394578,0
/Users/sergey/Pictures/exports/deda Vova/IMG_1789.JPG,55.9135,37.5541666666667,authS,2021-09-30T16:27:14Z,NA,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/IMG_3376.JPG,NA,NA,authS,2021-09-30T16:27:12Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2038.JPG,55.7326666666667,37.5863333333333,143.952,0
/Users/sergey/Pictures/exports/deda Vova/SAM_3023.JPG,NA,NA,authS,2021-09-30T16:27:14Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,187.2394578,0
/Users/sergey/Pictures/exports/deda Vova/IMG_6453.JPG,55.9133527777778,37.5544277777778,authS,2021-09-30T16:27:14Z,195.4586466,NA,NA,NA,NA,NA
/Users/sergey/Pictures/exports/deda Vova/DSC00690.JPG,NA,NA,authS,2021-09-30T16:27:14Z,NA,/Users/sergey/Pictures/exports/deda Vova/IMG_2529.JPG,55.9135,37.55,187.2394578,0
